1066390,192.168.1.1,E2500
1066400,192.168.254.5,WRT54G
1066405,192.168.1.1,E2500
1066414,192.168.1.1,WRT54G
1066438,10.0.0.1,DPC3941
1066438,10.0.0.254,DPC3941
1066483,192.168.1.1,M10
1066488,192.168.1.1,wrt54g
1066529,192.168.1.1,E1200
1066539,192.168.1.1,wrt54g
1066569,192.168.1.1,wrt54g
1066582,192.168.21.1,WRT54GL
1066586,192.168.1.1,E1200
1066624,192.168.1.1,WRT54G
1066653,192.168.1.1,E1200
1066691,192.168.1.71,VEN401
1066709,10.0.0.1,DPC3941
1066709,10.0.0.254,DPC3941
1066715,192.168.0.11,RE1000
1066751,192.168.1.1,E2500
1066753,192.168.0.1,DPC3825
1066759,192.168.1.254,DDR2200
1066783,192.168.1.1,WRT54G
1066786,192.168.1.6,E2000
1066794,192.168.1.1,E1000
385787,192.168.1.1,wrt54g
385830,192.168.1.1,RVS4000
385830,192.168.1.108,WRTU54G-TM
385830,192.168.1.121,WRTU54G-TM
385846,192.168.1.1,E2500
385864,192.168.1.1,EA6100
385890,192.168.1.1,WRT54G2
385893,192.168.1.254,RV082
385931,192.168.1.1,EA2700
385943,192.168.1.1,wrt54g
385947,192.168.1.1,WRT54G2
385954,192.168.1.1,E2500
391713,192.168.1.1,E1200
391722,192.168.1.1,WRT54G
391747,192.168.1.1,E2000
391784,10.0.0.1,DPC3939
391833,192.168.1.33,WRT54G
391842,192.168.1.1,WRT54G2
391879,10.0.1.1,WRT1900AC
391911,192.168.1.1,M10
391917,192.168.1.1,WRT54GS
391918,192.168.1.1,WRT54G
391957,192.168.1.1,WRT320N
391998,192.168.1.137,spa502g
858645,192.168.1.64,VEN501
1072520,192.168.0.1,DPC3825
1072577,192.168.0.1,DPC3925
1072666,192.168.1.1,WRT54G
1072673,192.168.1.2,WRT54G
1072681,192.168.0.1,DPC3825
1072728,192.168.1.5,WAG54G2
1072768,172.16.1.1,WRT1900AC
1072800,10.0.0.254,DPC3939
1072802,192.168.1.1,E1500
1072807,192.168.21.1,WRT54GL
1072816,192.168.1.1,X1000
1072825,192.168.1.1,wrt54g
1072867,192.168.1.1,WRT54G
1072876,192.168.1.1,X1000
1072903,192.168.1.1,WRT54G
1072923,192.168.1.1,E2500
1072934,10.1.10.1,DPC3939B
389566,10.0.0.1,DPC3939
389566,10.0.0.254,DPC3939
389585,10.1.1.1,WRT160Nv3
1068869,10.0.0.1,DPC3941
1068869,10.0.0.254,DPC3941
389628,192.168.1.1,E3000
1068879,192.168.1.1,E3000
1068890,192.168.1.1,E3000
1068899,10.0.0.254,DPC3939
389658,192.168.0.200,RV110W
1068915,192.168.1.1,E3000
1068923,192.168.1.1,WRT54GL
1068926,10.0.0.1,DPC3939
1068926,10.0.0.254,DPC3939
389676,192.168.1.1,E900
389682,192.168.1.1,E4200
389690,192.168.9.1,RV110W
389704,192.168.1.1,E2000
1068988,192.168.1.1,EA4500
1069005,192.168.1.1,E2000
1069008,192.168.0.1,E1000
1069021,192.168.1.1,WRT54GL
389741,10.0.5.1,RV042G
389741,10.0.5.30,WAP121
1069070,192.168.1.1,EA3500
389771,192.168.0.1,WRT54GS
1069081,10.0.0.5,WET610N
389779,192.168.1.1,E4200
389782,10.0.0.1,DPC3939
389782,10.0.0.254,DPC3939
1069100,10.0.0.5,WET610N
389789,192.168.1.2,WRT54G
1069125,192.168.1.65,VEN401
389809,192.168.1.1,WRT120N
389810,192.168.1.1,WRT54G
1069129,192.168.1.1,WRT54G
1069153,192.168.1.1,WRT54G
389847,10.0.0.1,DPC3939
389847,10.0.0.254,DPC3939
389848,192.168.1.1,WRT160Nv3
389851,10.0.0.1,DPC3941
389851,10.0.0.254,DPC3941
389874,192.168.1.1,WRT54G
1069166,192.168.1.1,WRT1900AC
1069170,10.0.0.1,DPC3939
1069170,10.0.0.254,DPC3939
389895,192.168.1.1,E4200
1069180,192.168.1.1,E2500
389922,192.168.1.1,WRT54G
1069189,192.168.1.1,WRT160Nv3
1069195,192.168.1.1,WRT54G
389961,192.168.1.65,VEN401
1069203,10.0.0.1,DPC3941
1069203,10.0.0.254,DPC3941
389970,192.168.1.1,E1000
1069251,192.168.1.1,EA3500
1069304,192.168.0.1,WRT54G2
1069328,192.168.1.70,RE3000W V2
1069362,10.0.0.254,DPC3941
1069370,192.168.1.1,WRT54GS
1069399,192.168.1.1,EA2700
1069414,192.168.1.1,E1200
1069415,192.168.1.1,EA2700
1069443,192.168.1.1,E1500
1069454,192.168.1.1,WRT54GS
8426,192.168.1.1,WRT54GS
8457,192.168.1.1,wrt54g
8502,192.168.1.70,VEN401
8505,192.168.0.1,WRTU54G-TM
8552,192.168.1.1,E4200
8631,192.168.1.66,VEN401
8730,192.168.1.1,E1000
8738,192.168.1.1,WRT54G
8753,192.168.1.66,VEN401
8838,192.168.1.1,E2000
8878,192.168.2.2,WRT54G
8897,192.168.1.1,WRT54G2
8936,192.168.1.1,E1550
8974,192.168.1.1,wrt54g
8979,192.168.1.1,E2000
8986,192.168.1.1,WRT54GS
8988,192.168.0.1,DPQ3925
9005,192.168.1.1,WRT120N
9018,192.168.1.1,M10
9025,192.168.1.1,WRT54G
9036,192.168.1.1,WRT110
9051,172.16.0.1,WRV200
9064,192.168.1.74,VEN401
609130,192.168.1.4,RE1000
609131,192.168.1.1,E900
609135,192.168.1.1,E1200
609141,10.0.0.1,DPC3941
609141,10.0.0.254,DPC3941
609151,192.168.1.1,E2500
609179,10.0.0.1,DPC3941
609179,10.0.0.254,DPC3941
609202,192.168.12.1,DPC3825
609224,192.168.1.1,EA6100
609235,192.168.1.1,E1200
609236,192.168.1.1,WRT54G
609239,192.168.1.1,WRT160Nv2
609240,192.168.1.1,E1200
609249,192.168.1.1,E3000
609261,192.168.0.1,DPC3825
609263,192.168.1.1,E3000
609266,192.168.1.1,WRT160Nv2
609276,192.168.1.1,E900
609285,192.168.3.1,WRT310N
609285,192.168.3.99,WRT54G
609286,192.168.1.1,wrt54g
609294,10.0.0.1,DPC3939
609294,10.0.0.254,DPC3939
609319,192.168.1.1,E900
609330,192.168.0.1,DPC3925
609375,10.0.0.1,DPC3939
609375,10.0.0.254,DPC3939
609393,192.168.1.1,E2500
609405,10.0.0.1,DPC3939
609405,10.0.0.254,DPC3939
609417,192.168.1.1,WRT120N
609418,192.168.1.1,WRT320N
609428,10.0.0.254,DPC3939
609429,192.168.1.1,BEFSX41
609433,192.168.1.1,WRT160N
609453,192.168.1.1,wrt54g
609461,192.168.1.1,E2000
609465,192.168.1.1,WRT54GL
609511,192.168.1.1,E2500
609518,10.0.0.1,DPC3941
609518,10.0.0.254,DPC3941
609544,192.168.1.1,E900
609577,192.168.1.254,DDR2200
609595,192.168.2.5,M20
609611,192.168.0.3,VEN401
609618,192.168.1.1,WRT54GX2
609625,10.0.0.1,DPC3939
609625,10.0.0.254,DPC3939
609639,192.168.1.1,WRT54G2
853809,192.168.1.214,VEN501
217077,192.168.1.69,VEN401
217079,192.168.1.1,E2500
217134,192.168.1.1,WRT54G
217135,192.168.1.1,E1500
217145,10.0.0.1,DPC3939
217145,10.0.0.254,DPC3939
217159,192.168.1.254,VEN501
217183,192.168.1.1,WRT54G
217189,192.168.1.1,E2500
217210,192.168.1.1,ea3500
217234,192.168.1.1,WRT54G
217238,10.0.0.1,DPC3939
217238,10.0.0.254,DPC3939
217249,192.168.1.1,E2500
217253,192.168.1.1,E2500
217257,192.168.1.4,WRT160N
217282,192.168.1.1,E1200
217347,192.168.0.1,DPC3825
217356,192.168.1.137,RE1000
217359,192.168.1.1,WRT54GS
217364,192.168.1.1,WRT120N
217369,192.168.1.1,E1200
217395,192.168.0.1,E2000
619701,192.168.1.1,WRT54G
619705,192.168.1.1,WAG200G
619726,192.168.1.1,WRT120N
619742,192.168.1.1,E2500
619758,192.168.1.1,WRT54G
619766,192.168.1.1,WRT120N
619790,192.168.1.1,E2500
619808,192.168.0.1,E900
619816,192.168.1.1,E1500
619874,192.168.1.1,WRT54GS
619893,192.168.1.1,WRT54G
619897,192.168.1.1,EA3500
619926,192.168.1.1,E1200
619978,192.168.0.1,DPC3825
620031,192.168.1.4,WS-C2950-24
620076,192.168.1.1,WRT54G
620114,192.168.1.1,EA4500
620123,192.168.1.1,WRH54G
620164,192.168.1.1,E3200
620167,192.168.1.1,WRT54GL
620212,192.168.0.1,DPC3825
216061,192.168.254.254,E4200
216101,192.168.1.1,WRT54GS2
216179,192.168.1.1,E2500
216197,192.168.0.1,WRT54G
216210,192.168.1.1,WAG120N
216215,192.168.1.1,RVS4000
216225,192.168.1.1,E1200
216231,192.168.1.73,VEN401
216282,192.168.1.1,WRT54G2
216287,192.168.0.1,WRT54G
216307,192.168.1.1,E900
216308,192.168.1.1,RVS4000
216335,192.168.1.1,BEFSR41
216341,192.168.1.1,WRT54GL
216384,192.168.10.1,E2000
216414,192.168.1.1,EA3500
216423,192.168.1.1,E2000
216467,192.168.16.1,WRT54G
216478,192.168.0.1,DPC3925
216481,192.168.1.108,WRTU54G-TM
216494,192.168.1.66,VEN401
216532,192.168.1.1,wrt54g
216536,192.168.1.1,E1200
6766,192.168.1.1,E1200
6864,192.168.2.1,WRT54GL
6912,192.168.1.1,WRT54G
7004,192.168.1.1,E1200
7006,192.168.1.1,E2500
7036,192.168.1.1,E2500
7037,192.168.1.1,E1000
7141,192.168.25.2,SPA122
7166,192.168.1.1,E1500
7180,192.168.1.1,WRT54G
7182,192.168.1.1,WRT54G
7217,192.168.6.1,WRT300N
7217,192.168.6.240,WAP54G
7217,192.168.6.241,WAP54G
7217,192.168.6.242,WAP54G
7229,192.168.1.1,wrt54g
7234,192.168.1.1,wrt54g
7259,192.168.0.90,WRT54Gv8
7259,192.168.0.100,WRT54G
7276,192.168.1.1,WRT120N
7320,192.168.1.1,E2500
7326,192.168.2.1,E2500
7364,192.168.254.1,WRT54G2
7485,192.168.0.1,DPC3825
7499,192.168.178.1,EPC3925
7586,192.168.1.1,E2500
7592,192.168.32.20,WAP610N
851636,192.168.1.71,VEN501
607985,192.168.0.6,RE6500
608000,192.168.1.1,E2500
608013,192.168.1.1,WRT54GL
608028,10.0.0.1,DPC3941
608028,10.0.0.254,DPC3941
608043,192.168.1.1,E3000
608077,192.168.0.1,DPC3825
608078,192.168.0.1,EPC3825
608104,192.168.1.1,WRT54G
608109,192.168.1.1,E1200
608195,192.168.1.1,WRT1900AC
608195,192.168.1.101,WRT54Gv8
608206,192.168.1.1,E1200
608212,192.168.10.172,WAP121
608225,192.168.10.172,WAP121
608233,192.168.1.1,WRT54G
608252,192.168.1.1,E800
608265,192.168.1.1,E2500
608276,192.168.0.1,DPQ3925-X
608353,192.168.1.254,E2500
608414,192.168.1.1,WRT54G
608420,192.168.1.1,WRT54G
608439,192.168.1.1,WRT54G
608468,192.168.0.1,DPC3825
608506,192.168.1.1,E2500
608507,192.168.1.1,BEFW11S4 V4
608520,192.168.1.1,E1200
608532,192.168.1.1,BEFSR41v4
608538,10.51.187.220,EA4500
608568,192.168.1.115,WVC80N
608573,192.168.1.109,RE4100W
608590,192.168.1.1,EA3500
388713,192.168.16.1,WRT54GX2
388723,192.168.1.1,WRT120N
388745,192.168.2.1,E2500
388753,192.168.10.1,WRT110
388774,10.0.0.1,DPC3939
388774,10.0.0.254,DPC3939
388799,10.0.0.1,DPC3941
388799,10.0.0.254,DPC3941
388801,192.168.1.1,M20
388817,192.168.1.1,E1000
388831,192.168.1.1,M10
388837,192.168.1.1,E1000
388841,192.168.1.1,WRT54GL
388850,192.168.115.115,WRVS4400N
388863,192.168.1.1,wrt54g
388877,192.168.1.1,WRT120N
388878,192.168.1.1,E2500
388920,192.168.0.1,E2000
388954,192.168.1.1,E1200
388978,192.168.1.1,E2500
388987,192.168.1.244,WAP200
388988,192.168.1.78,VEN401
389005,192.168.5.1,E2500
389010,192.168.1.1,WRT320N
389027,192.168.1.1,WRT54G2
389088,192.168.1.102,WRT54G
389142,192.168.1.1,E4200
389147,192.168.1.1,WRT160NL
389227,192.168.1.192,E900
389249,192.168.1.1,WRT54G
389365,192.168.1.1,WRT1900AC
389375,192.168.1.1,X2000
1068170,192.168.1.1,WRT310N
1068172,192.168.1.1,E2500
1068182,192.168.1.1,WRT54GL
1068192,10.1.10.1,DPC3939B
1068192,10.1.10.254,DPC3939B
1068253,192.168.1.1,E1500
1068302,192.168.1.1,WRT1900AC
1068328,192.168.1.1,WRT1900AC
1068390,192.168.0.1,EA3500
1068457,192.168.0.250,WRT54GS
1068472,192.168.1.110,RE1000
1068472,192.168.1.225,RE1000
1068568,192.168.1.1,WRT160N
1068580,192.168.1.1,WRT54GS
1068581,192.168.1.1,E3200
1068583,192.168.1.1,WAG54GS
393461,192.168.0.1,EPC3928
393474,192.168.0.2,VEN401
393476,192.168.1.1,WRT54GS
393514,192.168.1.2,WRT54GSV4
393519,192.168.1.1,E900
393532,192.168.1.2,WRT54GSV4
393535,192.168.1.1,WRT54G
393547,192.168.1.1,E2500
393560,192.168.1.1,M20
393576,192.168.1.1,E1200
393583,192.168.1.1,WRT160Nv2
393589,192.168.1.1,WRT54GS2
393618,192.168.1.1,WRT54GS
393620,192.168.1.1,WRT600N
393645,192.168.1.1,WRT54G
393725,192.168.2.254,WRT54G
393739,192.168.1.1,WRT1900AC
1074379,192.168.1.1,WRT160N
1074382,192.168.1.1,M10
1074418,192.168.1.1,WRT54GS
1074423,192.168.1.1,WRT54GCv3
1074438,192.168.1.1,E1200
1074477,192.168.1.1,WRT160Nv3
1074483,192.168.1.1,WRT54G
1074506,192.168.1.1,WRT120N
1074526,192.168.1.1,E1200
1074534,192.168.1.1,EA6100
1074553,192.168.1.1,E1200
1074564,192.168.1.1,WRT160N
1074596,192.168.1.1,E1200
1074612,192.168.0.27,WRT54GS-V6
1074617,192.168.1.1,E1200
1074635,192.168.1.1,E2500
1074693,192.168.1.1,WRT300N V1.1
1074716,192.168.1.1,X1000
1074722,192.168.1.1,WRT1900AC
1074741,192.168.69.1,E4200
1074787,192.168.69.1,E4200
1074854,10.0.0.1,DPC3939
1074854,10.0.0.254,DPC3939
1074863,192.168.1.1,wrt54g
1074892,192.168.69.1,E4200
616124,192.168.0.1,DPC3825
616151,192.168.0.230,Linksys WRT54G/GL/GS
616200,192.168.1.1,WRT1900AC
616209,192.168.1.1,wrt54g
616225,192.168.178.1,EPC3925
616234,192.168.1.1,EA4500
616238,192.168.178.1,EPC3925
616251,192.168.110.1,EPC3925
1068600,192.168.1.1,WRT54GL
1068623,10.0.0.1,DPC3941
1068623,10.0.0.254,DPC3941
1068626,192.168.1.1,WRT320N
1068649,192.168.1.1,WRT54GS
1068657,192.168.1.1,WRT120N
1068658,192.168.1.1,EA3500
1068661,192.168.1.1,E2000
1068678,192.168.1.1,WRT54GL
1068792,192.168.0.6,VEN401
1068805,192.168.1.82,VEN501
1068805,192.168.1.254,VEN501
1068818,192.168.0.1,DPC3928
1068819,192.168.1.1,E2500
1068832,192.168.1.1,RV180W
7602,192.168.0.1,EPC3925
7646,192.168.1.1,E2500
7650,192.168.1.1,E1200
7669,192.168.1.1,E4200
7675,192.168.1.1,WRT54G
7685,192.168.168.1,RV042
7708,192.168.1.1,WRT54GR
7713,192.168.1.1,WRT54G2
7714,192.168.1.1,E2000
7749,192.168.1.1,WRT54G
7808,192.168.1.1,E1000
7886,192.168.1.245,WRT54G
7896,192.168.1.8,E1000
7914,192.168.1.1,E1200
7940,192.168.25.2,E2500
8028,192.168.1.1,WRT160N
8054,192.168.1.1,WRT54G
8072,192.168.1.1,WRT54G2
8085,192.168.1.69,VEN401
8103,10.135.0.173,WET610N
8162,192.168.1.1,WRT54G
8166,192.168.1.1,WRT54GS
8199,192.168.0.1,WRTU54G-TM
8222,192.168.1.1,WRT54G
8238,192.168.1.1,E1000
8250,192.168.111.1,RV220W
8278,192.168.1.1,WRT320N
8282,192.168.1.1,WRT54G2
8349,192.168.1.67,VEN501
8349,192.168.1.254,VEN501
8424,192.168.1.1,WRVS4400N
216559,192.168.1.1,WRT310Nv2
216648,192.168.1.1,WRT160Nv3
216668,192.168.0.1,DPC3825
216680,192.168.1.1,E2500
216727,192.168.1.1,E1000
216750,10.0.0.1,DPC3939
216750,10.0.0.254,DPC3939
216753,192.168.1.2,E1000
216763,192.168.1.2,E4200
216778,192.168.1.1,M10
216787,192.168.0.100,WRT54G
216817,192.168.1.1,E2500
216819,192.168.1.1,E2500
216867,192.168.1.254,VEN501
216875,192.168.1.1,E3000
216880,10.6.7.1,RV220W
216914,192.168.1.1,RV220W
216929,192.168.1.1,WRT54GS
216930,192.168.1.1,WRT54GL
216934,192.168.1.1,WRT160N
216938,192.168.1.1,RV180W
216940,192.168.1.1,EA6100
216970,10.255.22.176,E4200
216973,192.168.1.1,WRT330N
216975,192.168.1.1,EA4500
216979,192.168.1.1,WRT54G
216992,192.168.1.1,WRT330N
217022,192.168.0.1,E2000
217035,192.168.1.1,WRT160Nv2
217037,192.168.1.1,EA6900
608612,10.54.98.201,WRT1900AC
608622,192.168.100.200,EA4500
608624,192.168.1.100,WAG120N
608666,192.168.1.1,BEFSR41v3
608677,192.168.1.1,WRT54G
608681,192.168.1.1,WRT54GC
608691,192.168.1.1,WRT160Nv3
608691,192.168.1.101,RE3000W V2
608697,192.168.1.1,E1000
608700,192.168.1.1,WRT54G
608704,192.168.1.64,VEN501
608711,192.168.100.200,EA4500
608733,10.0.0.1,DPC3941
608733,10.0.0.254,DPC3941
608743,192.168.0.1,DPC3825
608752,192.168.1.1,E3200
608782,192.168.2.1,BEFSR41
608784,192.168.1.1,WRT54G
608792,10.0.0.1,DPC3941
608792,10.0.0.254,DPC3941
608794,192.168.1.1,WRT54GS
608804,10.0.0.1,DPC3939
608804,10.0.0.254,DPC3939
608830,10.0.0.1,DPC3939
608830,10.0.0.254,DPC3939
608837,192.168.0.11,RE6500
608843,192.168.1.1,RV215W
608854,192.168.0.1,DPC3825
608863,10.2.100.1,WRT54GS
608868,192.168.1.1,E4200
608881,192.168.1.1,WRT320N
608881,192.168.1.105,WES610N
608905,192.168.1.1,WRT54GS
608934,192.168.1.1,WRT54GL
608953,192.168.1.1,E4200
608958,192.168.1.1,E2500
608959,192.168.1.1,WRT54G
608963,192.168.0.1,DPC3848
608966,192.168.1.1,E1000
608971,192.168.1.86,VEN401
608976,192.168.19.18,RVS4000
608976,192.168.19.67,WAP4410N
608976,192.168.19.95,WVC80N
608976,192.168.19.99,WVC54GCA
608985,192.168.1.1,WRT120N
608990,10.0.0.254,DPC3939
609015,192.168.1.1,WRT320N
609015,192.168.1.105,WES610N
609037,192.168.2.2,WRT54G
609038,192.168.0.1,E3000
609057,10.0.0.1,DPC3941
609057,10.0.0.254,DPC3941
609076,10.1.10.1,DPC3939B
609076,10.1.10.254,DPC3939B
609092,10.0.0.1,DPC3941
609092,10.0.0.254,DPC3941
609110,192.168.1.65,VEN401
389454,10.0.0.1,DPC3941
389454,10.0.0.254,DPC3941
389473,192.168.1.1,EA3500
389482,192.168.3.1,WRVS4400N
389512,192.168.1.1,WRT54G
14617,192.168.1.1,WRT54GS2
14620,192.168.1.1,E2500
14634,10.1.10.1,WRVS4400N
14638,192.168.1.1,E3000
14718,192.168.1.64,VEN401
14722,192.168.1.1,WRT160Nv3
14723,192.168.1.1,WRT310Nv2
392065,192.168.1.1,WRT54G
392084,192.168.1.1,WRT54GS
392085,192.168.1.1,BEFSR41v3
392088,192.168.1.1,WRT160N
392113,192.168.1.1,WRT54G2
392179,192.168.178.1,EPC3925
392212,192.168.1.74,VEN401
392246,192.168.1.1,WRT54GS2
392269,192.168.1.245,WAP54G
392284,192.168.123.1,WRT54GSV4
392294,10.17.1.5,WAP4410N
392295,192.168.0.1,WRT1900AC
392302,192.168.1.1,WRT160Nv3
392320,192.168.0.1,WRT54GS
392387,192.168.1.1,WRT54G2
392387,192.168.1.100,RE1000
392408,192.168.1.1,WRT54GS2
392410,192.168.1.1,E2500
392422,192.168.1.1,E2500
392423,192.168.1.1,E8350
392425,192.168.1.1,WRT54GC
392526,192.168.1.1,BEFSR41
392528,192.168.1.1,E4200
392569,10.0.0.1,DPC3939
392569,10.0.0.254,DPC3939
392571,192.168.10.1,E3200
392571,192.168.10.148,RE1000
392589,192.168.1.65,VEN401
392594,192.168.1.1,E900
392600,192.168.1.1,E4200
392606,192.168.1.1,E1200
614226,192.168.10.172,WAP121
614282,10.0.0.254,DPC3941
614333,192.168.1.1,WRT54G
614348,192.168.1.1,EA4500
215838,10.212.49.211,WRT1900AC
215839,10.1.10.254,DPC3939
215865,10.212.49.211,WRT1900AC
215870,192.168.1.1,WRT1900AC
215870,192.168.1.177,NAS200
215886,192.168.1.1,RV180W
215920,192.168.0.10,WRT54G
215926,192.168.1.1,RV180W
215959,10.0.0.1,DPC3939
215959,10.0.0.254,DPC3939
215967,192.168.1.1,WRT160Nv2
5323,192.168.1.1,WRT54GS
5346,192.168.1.1,E2500
5350,192.168.1.1,WRT54GS
5410,192.168.1.1,WRT54G
5488,192.168.1.1,WRT54G2
5600,192.168.1.1,WRT54G
5654,192.168.1.1,E1200
5677,192.168.0.252,WRT350N
5677,192.168.0.253,E1550
5723,192.168.1.1,E1200
5732,192.168.1.1,WRT54G2
5795,192.168.1.1,Valet Plus M20
5904,192.168.1.1,E1000
5948,192.168.1.1,WRT54G
6045,192.168.1.1,WRT54G
6058,192.168.1.1,WRT54G
6182,192.168.1.1,WRT120N
6185,192.168.1.1,wrt54g
6186,192.168.1.1,E1000
6190,192.168.1.1,E3000
6200,192.168.0.1,DPC3825
6240,192.168.1.1,WAG120N
6442,192.168.1.1,WRT54GL
6462,192.168.1.1,M10
6492,192.168.5.99,RE6500
6493,192.168.2.1,WRT54GS
6524,192.168.1.1,WRT54G2
6570,192.168.0.1,DPC3928
6608,192.168.0.1,DPC3825
6628,192.168.1.1,WRT54G
6669,192.168.1.11,E1200
6669,192.168.1.18,E1200
850342,192.168.1.64,VEN501
850429,192.168.1.65,WET610N
386844,192.168.2.200,EA4500
386861,192.168.1.70,VEN401
386866,192.168.1.1,E1000
386909,192.168.1.1,E1000
386921,192.168.1.1,E3000
386933,192.168.1.1,E1000
386935,192.168.1.1,WRT160Nv3
386942,192.168.1.1,WRT54GX
388397,192.168.0.1,WRT54G
388406,192.168.1.1,EA4500
388419,192.168.1.1,WRT54G2
388442,192.168.1.1,E4200
388471,192.168.1.1,X3500
388486,192.168.1.1,E4200
388502,192.168.1.1,BEFSR41
388506,192.168.15.1,RT31P2
388527,192.168.1.1,WRT54G
388527,192.168.1.200,WRV54G
388535,192.168.0.1,DPC3848
388574,192.168.0.1,WRT610N
388612,192.168.1.1,E4200
388613,192.168.1.1,E1200
388615,192.168.1.1,EA4500
388620,192.168.1.1,E1000
388623,10.29.10.3,EA3500
388628,10.0.0.1,DPC3941
388628,10.0.0.254,DPC3941
388630,192.168.1.67,VEN401
388644,192.168.1.22,E1000
388648,192.168.1.1,WRT54G
388655,192.168.1.1,WRT160N
388655,192.168.1.200,E2500
388669,192.168.1.73,VEN401
388676,192.168.1.1,WRT160N
388681,192.168.1.1,E1550
388683,192.168.1.1,WRT54G
388691,192.168.1.1,WRT120N
388707,192.168.1.1,WRT160N
1067380,192.168.1.1,E3000
1067386,192.168.0.1,E1200
1067498,192.168.1.1,WRT160N
1067624,192.168.100.3,WRT54GL
1067704,192.168.1.119,E2000
1067726,192.168.1.1,E4200
1067856,192.168.1.1,E1200
1067935,192.168.1.1,E3000
1067957,10.20.1.1,WRT120N
1067967,192.168.0.1,EPC3925
1068074,192.168.1.1,EA3500
1068092,192.168.1.1,WAG54G2
1068108,192.168.1.1,EA4500
1068110,10.0.0.1,DPC3939
1068110,10.0.0.254,DPC3939
1068137,192.168.1.1,WRT310N
607329,192.168.1.1,WRT54G
607337,10.0.0.2,WAG54G2
607340,192.168.21.1,RV016
607350,192.168.1.2,WRT160Nv3
607381,192.168.0.7,VEN401
607421,192.168.1.1,EPC3825
607485,192.168.1.1,WRT54G
607497,192.168.1.1,EA6100
607499,192.168.1.1,WRT400N
607544,192.168.1.1,E2500
607569,192.168.1.1,WRT600N
607577,192.168.1.2,WRT54G
607616,192.168.1.254,VEN501
607627,192.168.1.1,WRT54G
607651,192.168.1.1,M10
607666,192.168.0.1,EPC3925
607688,192.168.1.1,E2500
607704,192.168.1.1,M20
607779,10.0.0.254,DPC3941
607809,192.168.100.2,EA2700
607873,192.168.1.1,M10
607884,192.168.1.1,X2000
607900,192.168.1.1,WRT54G
607943,192.168.1.1,E2500
215995,10.212.49.211,WRT1900AC
1073845,192.168.1.1,E1200
1073846,192.168.1.1,WRT310N
1073851,10.0.0.1,DPC3939
1073851,10.0.0.254,DPC3939
1073896,192.168.1.1,WRT54G2
1073917,192.168.0.1,EPC3925
1073966,192.168.0.1,E1200
1074001,192.168.1.1,E2000
1074007,192.168.1.1,E2500
1074035,10.0.0.1,DPC3941
1074035,10.0.0.254,DPC3941
1074066,192.168.1.1,E1200
1074070,192.168.1.1,E2000
1074070,192.168.1.2,WRT160Nv3
1074073,192.168.1.1,E900
1074076,192.168.1.1,E1500
1074085,192.168.1.1,E1200
1074114,192.168.1.1,WRT310N
1074206,192.168.1.1,EA4500
1074237,192.168.1.5,E4200
1074260,10.0.0.1,DPC3939
1074260,10.0.0.254,DPC3939
1074262,192.168.1.1,WRT54GL
1074298,192.168.3.1,BEFW11S4 V4
1074356,192.168.1.1,E1200
15736,10.6.7.1,RV220W
15739,192.168.1.1,WRT100
15775,192.168.1.1,WAG200G
15823,192.168.1.1,wrt54g
15844,192.168.1.67,VEN501
15844,192.168.1.254,VEN501
15848,10.0.0.1,DPC3939
15848,10.0.0.254,DPC3939
15873,192.168.1.1,WRT120N
15917,192.168.1.64,VEN501
15930,192.168.1.1,wrt54g
16027,192.168.1.1,WRT160Nv2
16097,10.6.7.1,RV220W
16123,192.168.1.1,E900
16198,192.168.178.1,EPC3928AD
16221,192.168.1.1,WRT54GH
16236,192.168.1.1,WRT54G2
16270,192.168.2.2,E900
16275,192.168.1.1,E3000
16317,192.168.1.1,WRT54G
16323,192.168.1.2,E4200
16323,192.168.1.3,WRT160Nv3
16324,192.168.13.1,E4200
16367,192.168.1.1,WRVS4400N
16370,192.168.168.168,E2000
16399,192.168.0.1,WRT160Nv3
16483,192.168.1.1,EA2700
615493,192.168.1.1,EA6100
615500,192.168.1.1,EA4500
615508,192.168.1.1,WRT320N
615526,192.168.1.1,EA3500
615530,172.16.1.1,E1200
615530,172.16.1.2,WRT160N
217448,192.168.1.1,E2000
217465,192.168.1.1,E900
217471,192.168.1.1,WRT54GS
217472,192.168.1.1,M20
217478,192.168.1.1,E4200
217486,10.0.0.1,DPC3939
217486,10.0.0.254,DPC3939
217487,192.168.1.89,VEN401
9125,192.168.1.1,WRT160N
9174,192.168.1.1,WRT54G
9340,192.168.1.1,E2000
9346,192.168.1.1,E2000
9354,192.168.1.1,X3500
9365,192.168.1.1,WRT54G2
9413,192.168.1.1,E2500
9418,192.168.1.1,E900
9464,192.168.1.80,VEN501
9470,192.168.1.1,WRT400N
9474,192.168.1.1,E1200
9490,192.168.1.1,E4200
9497,192.168.1.1,WRT54GS
